chr1	3504898	3505147
chr1	4402515	4403259
chr1	4416565	4418070
chr1	4453960	4454549
chr1	6479894	6480027
chr1	6585194	6585259
chr1	6648836	6649300
chr1	8044336	8044631
chr1	8237537	8237954
chr1	8785232	8786890
chr1	9544553	9544874
chr1	9735788	9737309
chr1	10095130	10095524
chr1	10613521	10613725
chr1	10933143	10933519
chr1	11080582	11081265
chr1	12056910	12057509
chr1	12562053	12562106
chr1	12726793	12727053
chr1	12780622	12780907
chr1	12862114	12862302
chr1	12863911	12864472
chr1	13184240	13184689
chr1	13283419	13283672
chr1	13322816	13323000
chr1	13639758	13640220
chr1	13659035	13659412
chr1	14208754	14209434
chr1	14278713	14279136
chr1	14281408	14282309
chr1	15061183	15061545
chr1	15185720	15186318
chr1	15903228	15904292
chr1	16101923	16102220
chr1	16121803	16121890
chr1	16535085	16535438
chr1	16535789	16536242
chr1	17973026	17973495
chr1	18261527	18262575
chr1	18400530	18400571
chr1	18502477	18503431
chr1	18838982	18839535
chr1	19061887	19062704
chr1	20398796	20398909
chr1	20493400	20493698
chr1	20776929	20777426
chr1	20834437	20834626
chr1	20885383	20887916
chr1	20888075	20888695
chr1	20888731	20889743
chr1	20890838	20891386
chr1	20895323	20895528
chr1	20903685	20905615
chr1	20906313	20908333
chr1	20909285	20910630
chr1	20918419	20918818
chr1	20924925	20925574
chr1	20927697	20928249
chr1	21016782	21017524
chr1	21029776	21030159
chr1	21043147	21043389
chr1	22060122	22060512
chr1	22329133	22329631
chr1	23195130	23195222
chr1	23641929	23642327
chr1	24182985	24183767
chr1	24435473	24435515
chr1	24476409	24476843
chr1	25065693	25066335
chr1	25355269	25355542
chr1	27832969	27833325
chr1	27915140	27916156
chr1	27985191	27985485
chr1	28869890	28870195
chr1	29125356	29125609
chr1	29128738	29129195
chr1	29414585	29414906
chr1	29964366	29965253
chr1	30375174	30375371
chr1	31232344	31232534
chr1	31590859	31591472
chr1	32641435	32642079
chr1	33537623	33538020
chr1	33567668	33567777
chr1	33844664	33845307
chr1	33945205	33945366
chr1	33960023	33960254
chr1	33968799	33969647
chr1	34177964	34178336
chr1	34178783	34179298
chr1	34222936	34223084
chr1	34282342	34282629
chr1	34325225	34325947
chr1	34325225	34325947
chr1	34446312	34447106
chr1	34692907	34692995
chr1	34753172	34753978
chr1	34756999	34757326
chr1	34773392	34773567
chr1	34776810	34777450
chr1	34823923	34824408
chr1	34890934	34892281
chr1	34896089	34896251
chr1	34896390	34896797
chr1	34950768	34951032
chr1	34957193	34957365
chr1	35269111	35269512
chr1	35273225	35273666
chr1	35457650	35458420
chr1	35806645	35807029
chr1	36029734	36030464
chr1	36030465	36030674
chr1	36030826	36031040
chr1	36054895	36055105
chr1	36095017	36095509
chr1	36167030	36167088
chr1	36320930	36321275
chr1	36350490	36350994
chr1	36436342	36436776
chr1	36519220	36519589
chr1	36537569	36537925
chr1	36540674	36540760
chr1	36660719	36661453
chr1	37637848	37638066
chr1	37667068	37667204
chr1	37856733	37856988
chr1	37960634	37961258
chr1	37979339	37980240
chr1	38013654	38014539
chr1	38034224	38034900
chr1	38319350	38319544
chr1	38404824	38405316
chr1	38767077	38767107
chr1	38843292	38843507
chr1	38946812	38947082
chr1	38973708	38974642
chr1	39064179	39064749
chr1	39398388	39399718
chr1	39429161	39429461
chr1	39464003	39464122
chr1	39474528	39474807
chr1	39500090	39501256
chr1	39522994	39524148
chr1	39568860	39569162
chr1	39642426	39642810
chr1	39830734	39831611
chr1	39963833	39964164
chr1	39964614	39965368
chr1	39971027	39971522
chr1	39973751	39974344
chr1	39974897	39976730
chr1	39977458	39978467
chr1	39982310	39983508
chr1	39987581	39988676
chr1	39989276	39989985
chr1	39997569	39998930
chr1	40002303	40002716
chr1	40004273	40004677
chr1	40009735	40010733
chr1	40014832	40015871
chr1	40018931	40019112
chr1	40032376	40033197
chr1	40035640	40036493
chr1	40038554	40039200
chr1	40039916	40040074
chr1	40131861	40131974
chr1	40412914	40413298
chr1	40423381	40423449
chr1	40494623	40495052
chr1	40632992	40633050
chr1	40862289	40862736
chr1	40872120	40872434
chr1	40881430	40881901
chr1	41340705	41341301
chr1	41436656	41437503
chr1	41732847	41733634
chr1	41769629	41770141
chr1	42615951	42616194
chr1	42680030	42681455
chr1	42705386	42705569
chr1	43239624	43239813
chr1	43272403	43272876
chr1	43323548	43323765
chr1	45690853	45691943
chr1	45729883	45730271
chr1	45824301	45824737
chr1	47435877	47436545
chr1	48002933	48003295
chr1	48160210	48160873
chr1	49671266	49671582
chr1	50922102	50922413
chr1	50990127	50990425
chr1	50992977	50993203
chr1	51238097	51238798
chr1	51517435	51517960
chr1	51807977	51808471
chr1	51824502	51824753
chr1	52003906	52004832
chr1	52364149	52364274
chr1	52689496	52690290
chr1	52774619	52774824
chr1	52806006	52806580
chr1	52847898	52847938
chr1	52858645	52859306
chr1	52991763	52991839
chr1	53338740	53339028
chr1	53581872	53581878
chr1	53820430	53820519
chr1	53838671	53839493
chr1	54704852	54705399
chr1	54859696	54859780
chr1	54921317	54921706
chr1	55263368	55263538
chr1	55264365	55264866
chr1	55278121	55278258
chr1	55278958	55279477
chr1	55280890	55281650
chr1	55675302	55676001
chr1	57258300	57258435
chr1	58087977	58088115
chr1	58770775	58771615
chr1	58781500	58781745
chr1	58859598	58860002
chr1	59011970	59011989
chr1	59223491	59223920
chr1	59666803	59667177
chr1	60653067	60653484
chr1	60669001	60669644
chr1	61092098	61092714
chr1	61415788	61416375
chr1	62688028	62688144
chr1	62712056	62712353
chr1	62764732	62765020
chr1	62817219	62818378
chr1	62905587	62906209
chr1	63152586	63153750
chr1	63154282	63154642
chr1	64045581	64046849
chr1	64079373	64080163
chr1	64184464	64184627
chr1	64235945	64236733
chr1	64341564	64342212
chr1	64342440	64342832
chr1	64350928	64351149
chr1	64392756	64393005
chr1	64528611	64528857
chr1	64535309	64535734
chr1	64647189	64647371
chr1	65049718	65050098
chr1	66605048	66605844
chr1	66847659	66848043
chr1	67263792	67264446
chr1	67444521	67445134
chr1	67523756	67523983
chr1	68382594	68382752
chr1	68395333	68396137
chr1	68919469	68920317
chr1	69002137	69002541
chr1	69106354	69106882
chr1	69268546	69269429
chr1	69727552	69727843
chr1	69821249	69821524
chr1	70889437	70890539
chr1	71575499	71575864
chr1	71775681	71776501
chr1	72429330	72430377
chr1	72459715	72460335
chr1	72797813	72798970
chr1	72879590	72880279
chr1	72881826	72882159
chr1	72885771	72886768
chr1	72895748	72896261
chr1	72977174	72977728
chr1	72982938	72983783
chr1	73051402	73051530
chr1	73052089	73052992
chr1	73064778	73064927
chr1	73307765	73308115
chr1	73867231	73867512
chr1	73875507	73876170
chr1	73990165	73990612
chr1	74020690	74020807
chr1	74045211	74045355
chr1	74074256	74074670
chr1	74103362	74103387
chr1	74342624	74343511
chr1	74344846	74345981
chr1	74390294	74390778
chr1	74612548	74612629
chr1	75023306	75023589
chr1	75362658	75362783
chr1	75374771	75375000
chr1	76571133	76571837
chr1	76638774	76639637
chr1	76673412	76673806
chr1	76698221	76698610
chr1	76939398	76939818
chr1	77276087	77276468
chr1	77426251	77427260
chr1	78419571	78419889
chr1	78514016	78514848
chr1	78545592	78546713
chr1	78587124	78587722
chr1	78594994	78595273
chr1	78658973	78659871
chr1	78660559	78662752
chr1	78670378	78671032
chr1	78685798	78685890
chr1	78698886	78699659
chr1	78808776	78808951
chr1	78848308	78848824
chr1	78848908	78849257
chr1	78968672	78968944
chr1	79747840	79747958
chr1	79774485	79774842
chr1	79799914	79800868
chr1	79819859	79820886
chr1	79829746	79829970
chr1	79852625	79852879
chr1	80033055	80033109
chr1	80156770	80156869
chr1	80633898	80634362
chr1	80648726	80649321
chr1	80661555	80661837
chr1	80705166	80705983
chr1	81277566	81277687
chr1	81333185	81333446
chr1	81650036	81650591
chr1	81650592	81651152
chr1	81702467	81702676
chr1	82457601	82458211
chr1	82465536	82465907
chr1	82631597	82631636
chr1	82803080	82803390
chr1	82828409	82828850
chr1	83156965	83157783
chr1	84664363	84664713
chr1	84797526	84798061
chr1	87631767	87632063
chr1	87818363	87818939
chr1	87878514	87879049
chr1	87950007	87950250
chr1	87950990	87951741
chr1	88133903	88134274
chr1	88172167	88172314
chr1	88302296	88303119
chr1	88353573	88354265
chr1	88387925	88388242
chr1	88552664	88553159
chr1	88770121	88770461
chr1	89070598	89070696
chr1	89155102	89155506
chr1	89170292	89170656
chr1	89170657	89171049
chr1	89285693	89285965
chr1	89354461	89355060
chr1	89368881	89369342
chr1	89471452	89471837
chr1	89536865	89537240
chr1	89682090	89682558
chr1	89776982	89777024
chr1	89991822	89992084
chr1	91465261	91465568
chr1	91776888	91777805
chr1	91968259	91968485
chr1	92176138	92176400
chr1	92462627	92462970
chr1	93112692	93113197
chr1	93184094	93184194
chr1	93332218	93332725
chr1	93333236	93333415
chr1	93796536	93796972
chr1	93799571	93800739
chr1	93997206	93997502
chr1	94041919	94041925
chr1	94161087	94161192
chr1	94259791	94259914
chr1	94871514	94872531
chr1	94891056	94891885
chr1	94966155	94966377
chr1	95056546	95056608
chr1	95080208	95080996
chr1	95106877	95107284
chr1	95117091	95117621
chr1	95123893	95124432
chr1	95591614	95591982
chr1	95753931	95754421
chr1	96617734	96618434
chr1	97345876	97346109
chr1	97437993	97438537
chr1	98713677	98714172
chr1	98983359	98984322
chr1	99022367	99022567
chr1	99516361	99517008
chr1	99527268	99527441
chr1	99907472	99907872
chr1	101430900	101431053
chr1	102168334	102168522
chr1	102265942	102267014
chr1	102269182	102269718
chr1	102679250	102679540
chr1	103866039	103866782
chr1	104889620	104890162
chr1	105203453	105204588
chr1	105298007	105298559
chr1	105966871	105967349
chr1	106667042	106668722
chr1	106821143	106821438
chr1	106880713	106880794
chr1	107280906	107281163
chr1	107715535	107715745
chr1	107802574	107803311
chr1	107868366	107868649
chr1	107895249	107895280
chr1	108051324	108052612
chr1	108076574	108077214
chr1	108109483	108110015
chr1	108127094	108127180
chr1	108127927	108129051
chr1	108131769	108132244
chr1	108138016	108138371
chr1	108139937	108141162
chr1	108170518	108171047
chr1	108176514	108176872
chr1	108177294	108177547
chr1	108213383	108213845
chr1	108214469	108215001
chr1	108218147	108218313
chr1	108221886	108222290
chr1	108446046	108446091
chr1	108546837	108547987
chr1	108633630	108633876
chr1	108780051	108780370
chr1	109080822	109081498
chr1	109998774	109999301
chr1	110548562	110548682
chr1	110825098	110825200
chr1	110970120	110970402
chr1	111340887	111341491
chr1	111981252	111981519
chr1	112005231	112005260
chr1	112018333	112019255
chr1	112858603	112858734
chr1	112872272	112872702
chr1	113182210	113182823
chr1	113182978	113183424
chr1	113293044	113293673
chr1	114004617	114005689
chr1	114048596	114048932
chr1	114236897	114237061
chr1	114336114	114336730
chr1	114658857	114659628
chr1	115036948	115037369
chr1	115693796	115694058
chr1	116442117	116442177
chr1	116766439	116766966
chr1	117408946	117409013
chr1	118410583	118411053
chr1	118764614	118764837
chr1	118978433	118978842
chr1	118984259	118984694
chr1	119024333	119024443
chr1	119054121	119054580
chr1	119201817	119202311
chr1	119453219	119453293
chr1	120373299	120373714
chr1	120382028	120382279
chr1	120419727	120419988
chr1	120555473	120555691
chr1	120652841	120653357
chr1	120737352	120737556
chr1	120743565	120743653
chr1	120791421	120792326
chr1	120805043	120805923
chr1	120921889	120922662
chr1	120922663	120922941
chr1	120960690	120961828
chr1	121011834	121012522
chr1	121098743	121099482
chr1	121116317	121116720
chr1	121187051	121187658
chr1	121240715	121240755
chr1	121322530	121322542
chr1	121388857	121389527
chr1	121429815	121430236
chr1	121698949	121699026
chr1	121716902	121717063
chr1	121775306	121775972
chr1	121775306	121775972
chr1	121776002	121776326
chr1	122008544	122009639
chr1	122011751	122012466
chr1	122013018	122013608
chr1	122013769	122014491
chr1	122014499	122016406
chr1	122085628	122086044
chr1	122144808	122144974
chr1	122247140	122247517
chr1	122566382	122566836
chr1	123291153	123291644
chr1	123605570	123606430
chr1	123832077	123832429
chr1	123880123	123881232
chr1	124397437	124398344
chr1	124640222	124640749
chr1	124975439	124975838
chr1	126001678	126001720
chr1	126297868	126298098
chr1	127159855	127160659
chr1	127535643	127536101
chr1	127584474	127584675
chr1	127920735	127921534
chr1	128814914	128814994
chr1	128820816	128822119
chr1	128879481	128879753
chr1	129057388	129057932
chr1	129136375	129137424
chr1	129208358	129208782
chr1	129541082	129542025
chr1	129704003	129704153
chr1	129727373	129727676
chr1	129755233	129756399
chr1	129910154	129910742
chr1	130181413	130181992
chr1	130353438	130353932
chr1	130457746	130458757
chr1	130937160	130937753
chr1	131047187	131047647
chr1	131253506	131253889
chr1	131343349	131343623
chr1	132965061	132965321
chr1	133007881	133007905
chr1	133385642	133386351
chr1	133585063	133585728
chr1	133611027	133611360
chr1	133648878	133649067
chr1	134030109	134030805
chr1	134261253	134261870
chr1	134267080	134267973
chr1	134283863	134284234
chr1	134329858	134330219
chr1	134332976	134333727
chr1	134401275	134402998
chr1	134433137	134433158
chr1	134536604	134537352
chr1	134683540	134684242
chr1	134740920	134741125
chr1	134835468	134836124
chr1	134965318	134965532
chr1	135067582	135068241
chr1	135314070	135314775
chr1	135481166	135482312
chr1	135887606	135888188
chr1	135935071	135935301
chr1	136094263	136094322
chr1	136198590	136199487
chr1	136426321	136427057
chr1	136595026	136595414
chr1	136702878	136703135
chr1	136744474	136744950
chr1	136788605	136788833
chr1	136888773	136889148
chr1	136940605	136940784
chr1	136956797	136956925
chr1	137054779	137055232
chr1	137057257	137057774
chr1	137058760	137059534
chr1	137063200	137064488
chr1	137063200	137064488
chr1	137066194	137066293
chr1	137092260	137092385
chr1	137177119	137178962
chr1	137179211	137179450
chr1	137207861	137208004
chr1	137208666	137208996
chr1	137515458	137515889
chr1	137561911	137562337
chr1	137566021	137566638
chr1	137577712	137578461
chr1	137626537	137627170
chr1	137627376	137628283
chr1	137627376	137628283
chr1	137628850	137631148
chr1	137633565	137636098
chr1	137636404	137637407
chr1	137640548	137641278
chr1	137644816	137645983
chr1	137677677	137677822
chr1	137680263	137680907
chr1	137744673	137744875
chr1	137748614	137749103
chr1	138013509	138013880
chr1	138110880	138111538
chr1	138225773	138226537
chr1	138228242	138228506
chr1	138258345	138258953
chr1	138278284	138278471
chr1	138290456	138291753
chr1	138352384	138353761
chr1	138409832	138410279
chr1	138637246	138637844
chr1	138658134	138658361
chr1	138720707	138720896
chr1	138749208	138749393
chr1	139934227	139934857
chr1	140320765	140321067
chr1	140437447	140438915
chr1	140446630	140447017
chr1	140462226	140462523
chr1	140464642	140464818
chr1	140473449	140474791
chr1	140492239	140492987
chr1	140505344	140506310
chr1	140511260	140511351
chr1	140632927	140633072
chr1	140879021	140879532
chr1	140975732	140975794
chr1	141102630	141102972
chr1	141233881	141234124
chr1	141320480	141320671
chr1	141339930	141339990
chr1	143072701	143073236
chr1	143217754	143218009
chr1	144755266	144755327
chr1	144949623	144950587
chr1	145019213	145019271
chr1	145103020	145104395
chr1	145174658	145175116
chr1	145323170	145324089
chr1	145925098	145925470
chr1	146095965	146096285
chr1	146190433	146191018
chr1	146292208	146292258
chr1	146926914	146927370
chr1	146986104	146986181
chr1	147044676	147044731
chr1	147804659	147805686
chr1	147811599	147811715
chr1	148390390	148390894
chr1	148612655	148613247
chr1	148691028	148691442
chr1	149034879	149035448
chr1	149169589	149169865
chr1	150633146	150633296
chr1	151677266	151677401
chr1	151766487	151766701
chr1	151786493	151786798
chr1	151802548	151803448
chr1	152181413	152181909
chr1	152327740	152328121
chr1	152353217	152353349
chr1	152382979	152383763
chr1	152634008	152634278
chr1	152663105	152663333
chr1	152680465	152680924
chr1	152887643	152887903
chr1	152927772	152927919
chr1	152927962	152928219
chr1	153083539	153084099
chr1	153084115	153084526
chr1	153112853	153112942
chr1	153190169	153190637
